Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,60.810001,61.230000,60.119999,60.400002,56.278049,2294900
2020-06-02,60.849998,61.689999,60.450001,61.150002,56.976871,2580100
2020-06-03,62.240002,63.160000,62.000000,62.919998,58.626072,2987700
2020-06-04,62.459999,63.160000,61.910000,63.130001,58.821751,2606600
2020-06-05,66.050003,67.500000,65.440002,67.099998,62.520798,4348300
2020-06-08,68.000000,69.400002,67.779999,69.330002,64.598625,3853700
2020-06-09,67.699997,68.120003,66.800003,67.510002,62.902828,3094800
2020-06-10,67.239998,67.239998,65.510002,65.879997,61.384075,3717700
2020-06-11,62.639999,63.160000,60.400002,60.459999,56.333954,4186200
2020-06-12,62.700001,62.810001,59.759998,61.349998,57.163223,3067700
2020-06-15,59.389999,62.849998,59.209999,62.270000,58.020439,2756900
2020-06-16,65.160004,65.379997,62.520000,63.459999,59.129230,2904600
2020-06-17,63.639999,63.740002,62.490002,62.590000,58.318588,2165100
2020-06-18,61.799999,62.799999,61.060001,61.389999,57.200489,2696400
2020-06-19,62.580002,62.580002,60.470001,61.980000,57.750221,9674800
2020-06-22,61.450001,61.849998,60.259998,61.439999,57.247074,2744500
2020-06-23,62.279999,62.590000,61.580002,61.820000,57.601143,2080300
2020-06-24,61.000000,61.180000,59.500000,59.630001,55.560596,3896700
2020-06-25,59.299999,60.410000,58.669998,60.349998,56.231464,2337700
2020-06-26,59.889999,60.369999,59.270000,59.869999,55.784218,4462100
2020-06-29,60.779999,61.380001,60.369999,61.380001,57.191174,2001500
2020-06-30,61.240002,62.290001,60.919998,62.029999,57.796814,2589900
2020-07-01,62.090000,62.330002,60.919998,61.209999,57.032772,2486500
2020-07-02,62.240002,63.439999,61.590000,61.650002,57.442741,2327700
2020-07-06,62.880001,63.040001,61.830002,62.509998,58.244057,2543800
2020-07-07,62.090000,62.250000,60.630001,60.820000,56.669388,2977800
2020-07-08,61.099998,61.340000,60.520000,61.090000,56.920963,2624600
2020-07-09,60.980000,61.200001,59.349998,59.470001,55.411522,2039700
2020-07-10,59.680000,59.930000,59.070000,59.770000,55.691044,2331000
2020-07-13,60.060001,61.939999,59.880001,60.830002,56.678703,3155700
2020-07-14,60.349998,62.270000,59.830002,62.090000,57.852718,2889400
2020-07-15,63.480000,63.959999,62.570000,63.630001,59.287617,2262600
2020-07-16,63.240002,64.099998,62.790001,63.139999,58.831066,2493400
2020-07-17,63.610001,63.919998,63.209999,63.529999,59.194450,2091300
2020-07-20,62.830002,63.380001,62.040001,62.349998,58.094978,1936500
2020-07-21,63.110001,64.260002,63.000000,63.790001,59.436710,2509100
2020-07-22,63.540001,64.019997,63.180000,63.959999,59.595097,2143300
2020-07-23,63.900002,64.339996,63.630001,64.010002,59.641689,1659300
2020-07-24,64.239998,64.330002,63.240002,63.360001,59.036053,1427700
2020-07-27,63.160000,63.610001,62.750000,63.410000,59.082638,2496600
2020-07-28,63.080002,63.419998,62.189999,62.270000,58.020439,2341100
2020-07-29,62.759998,63.889999,62.419998,63.740002,59.390121,2749100
2020-07-30,62.790001,62.930000,61.650002,62.650002,58.374496,2103400
2020-07-31,62.310001,62.320000,60.779999,62.009998,57.778179,3472300
2020-08-03,62.369999,63.650002,62.220001,62.770000,58.486309,2822800
2020-08-04,62.790001,63.619999,61.410000,61.930000,57.703636,3501200
2020-08-05,63.130001,64.970001,62.790001,64.690002,60.275284,3171200
2020-08-06,65.000000,65.320000,64.559998,65.120003,60.675938,2060500
2020-08-07,65.339996,66.410004,64.660004,66.370003,61.840637,3830900
2020-08-10,66.410004,68.550003,66.389999,68.169998,63.517796,3431700
2020-08-11,69.940002,71.540001,69.910004,70.290001,65.493111,5554800
2020-08-12,70.949997,71.910004,70.309998,71.790001,66.890755,6259200
2020-08-13,70.639999,71.209999,69.980003,70.199997,65.868004,3635500
2020-08-14,69.550003,70.309998,69.400002,69.730003,65.427017,2018400
2020-08-17,69.989998,70.510002,69.040001,69.250000,64.976639,1435000
2020-08-18,68.910004,69.440002,68.290001,68.360001,64.141556,2302500
2020-08-19,68.650002,68.860001,67.900002,68.320000,64.104027,3145700
2020-08-20,67.680000,67.970001,67.410004,67.660004,63.484760,2830600
2020-08-21,67.790001,68.040001,67.410004,67.860001,63.672417,2730400
2020-08-24,68.230003,69.650002,67.940002,69.650002,65.351967,2539100
2020-08-25,70.290001,70.489998,69.110001,69.779999,65.473938,2094900
2020-08-26,69.870003,70.709999,69.040001,70.269997,65.933701,2901700
2020-08-27,70.720001,71.190002,69.129997,69.589996,65.295654,2122700
2020-08-28,69.610001,70.930000,69.269997,70.650002,66.290253,2049600
2020-08-31,70.500000,70.589996,69.260002,69.470001,65.183060,2387300
2020-09-01,69.459999,70.169998,69.040001,70.129997,65.802322,2255600
2020-09-02,69.790001,70.970001,69.709999,70.699997,66.337166,2880900
2020-09-03,70.849998,71.080002,68.180000,68.739998,64.498100,2243200
2020-09-04,69.760002,70.550003,68.650002,69.540001,65.248734,2236400
2020-09-08,68.699997,69.040001,67.599998,67.760002,63.578571,2716700
2020-09-09,68.580002,69.540001,68.300003,68.699997,64.460564,1671800
2020-09-10,68.860001,69.169998,67.199997,67.510002,63.344006,2226900
2020-09-11,67.910004,68.480003,67.489998,67.919998,63.728706,2253600
2020-09-14,68.430000,68.820000,67.730003,68.190002,63.982044,2684300
2020-09-15,68.519997,69.540001,68.339996,68.410004,64.188477,2233600
2020-09-16,68.930000,69.320000,67.519997,68.680000,64.441803,3143600
2020-09-17,67.930000,69.379997,67.230003,69.089996,64.826508,2398200
2020-09-18,68.730003,69.620003,67.750000,67.849998,63.663025,3503600
2020-09-21,66.500000,66.889999,64.150002,64.980003,60.970142,2767600
2020-09-22,64.839996,65.680000,64.489998,65.230003,61.204716,2114200
