Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,145.490005,147.789993,144.910004,146.179993,137.908356,2071100
2020-06-02,147.789993,148.729996,146.449997,148.350006,139.955566,3625800
2020-06-03,150.240005,154.380005,150.050003,153.350006,144.672623,2992700
2020-06-04,152.009995,156.179993,151.130005,155.910004,147.087769,3768200
2020-06-05,162.910004,165.720001,160.539993,161.369995,152.238800,4524900
2020-06-08,161.570007,164.300003,161.070007,162.919998,153.701080,3573400
2020-06-09,160.360001,161.000000,157.539993,158.100006,149.153854,3679100
2020-06-10,157.720001,157.850006,153.429993,154.119995,145.399048,3309800
2020-06-11,148.660004,148.820007,143.089996,143.440002,135.323380,4184900
2020-06-12,148.210007,149.000000,141.149994,144.509995,136.332809,3612400
2020-06-15,140.119995,148.100006,139.699997,146.630005,138.332886,3314000
2020-06-16,152.110001,152.410004,146.169998,149.110001,140.672546,3804500
2020-06-17,149.690002,150.070007,147.809998,148.339996,139.946106,3507600
2020-06-18,146.850006,149.000000,146.320007,148.229996,139.842331,2581600
2020-06-19,150.460007,150.839996,144.729996,145.369995,137.144165,5265900
2020-06-22,144.610001,146.500000,143.339996,144.940002,136.738495,2529900
2020-06-23,146.889999,147.240005,144.720001,144.860001,136.663025,2309800
2020-06-24,142.820007,143.330002,138.080002,138.350006,130.521439,3371200
2020-06-25,138.029999,142.800003,137.789993,142.460007,134.398834,4019000
2020-06-26,142.309998,142.309998,137.529999,138.210007,130.389343,10255300
2020-06-29,140.110001,143.300003,139.279999,143.240005,135.134705,2971200
2020-06-30,142.259995,145.520004,142.020004,144.589996,136.408279,3688000
2020-07-01,145.220001,146.479996,142.970001,144.110001,135.955460,2609500
2020-07-02,145.580002,147.149994,144.550003,145.020004,136.813995,2758500
2020-07-06,147.250000,148.300003,146.130005,147.220001,138.889481,2336700
2020-07-07,146.000000,146.100006,144.259995,144.970001,136.766785,2622000
2020-07-08,144.429993,145.929993,143.910004,145.589996,137.351715,3587800
2020-07-09,144.740005,145.520004,141.330002,141.369995,133.370514,3167200
2020-07-10,141.630005,143.119995,140.899994,142.449997,134.389389,2325000
2020-07-13,143.580002,145.880005,142.250000,143.490005,135.370560,2585700
2020-07-14,143.490005,148.309998,142.289993,148.100006,139.719696,2649800
2020-07-15,151.199997,152.690002,150.869995,151.929993,143.332962,2984600
2020-07-16,151.009995,153.509995,150.250000,153.080002,144.417908,3697600
2020-07-17,153.500000,155.380005,152.460007,155.000000,146.229279,4886500
2020-07-20,154.119995,154.880005,152.520004,153.389999,144.710358,4876200
2020-07-21,153.880005,157.020004,153.880005,154.759995,146.002808,2394000
2020-07-22,154.110001,155.610001,153.910004,154.610001,145.861343,1798600
2020-07-23,154.360001,155.490005,152.869995,153.729996,145.031113,2625600
2020-07-24,154.000000,154.250000,149.039993,149.429993,140.974426,4368300
2020-07-27,148.800003,150.960007,147.919998,150.759995,142.229187,3378300
2020-07-28,150.500000,152.080002,149.419998,152.009995,143.408401,3904200
2020-07-29,151.570007,155.429993,151.169998,154.580002,145.833023,3311500
2020-07-30,152.929993,153.070007,149.029999,149.160004,140.719696,2749100
2020-07-31,148.919998,149.479996,147.000000,149.369995,140.917816,4061200
2020-08-03,150.130005,150.250000,147.309998,148.529999,140.125381,2105400
2020-08-04,147.259995,148.160004,146.210007,147.330002,138.993271,3078300
2020-08-05,148.789993,151.000000,148.550003,150.820007,142.285812,4097200
2020-08-06,150.919998,152.899994,150.339996,152.580002,143.946167,2502700
2020-08-07,152.440002,155.259995,151.860001,155.110001,146.333023,2520200
2020-08-10,155.160004,159.880005,155.160004,159.429993,150.408569,2858800
2020-08-11,160.720001,163.250000,160.100006,160.279999,151.210510,3773700
2020-08-12,162.520004,162.820007,158.990005,160.070007,151.012360,2669400
2020-08-13,157.679993,159.649994,157.570007,158.979996,150.832108,2574900
2020-08-14,158.000000,160.869995,157.960007,160.279999,152.065491,2844700
2020-08-17,160.029999,160.880005,158.050003,158.759995,150.623367,2817200
2020-08-18,158.990005,159.759995,157.220001,157.380005,149.314133,1869300
2020-08-19,157.570007,158.130005,156.160004,156.850006,148.811295,2098100
