Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,46.660000,47.230000,46.590000,46.990002,42.503845,17010700
2020-06-02,47.160000,47.279999,46.560001,46.900002,42.422440,15255100
2020-06-03,47.270000,48.119999,47.119999,47.900002,43.326977,15508300
2020-06-04,47.939999,48.270000,47.380001,47.919998,43.345058,13604700
2020-06-05,48.540001,49.490002,48.459999,49.090000,44.403358,20504800
2020-06-08,49.540001,49.970001,49.470001,49.849998,45.090801,19896700
2020-06-09,49.590000,49.590000,48.680000,49.000000,44.321945,16713700
2020-06-10,49.160000,49.270000,48.570000,48.619999,43.978230,15716600
2020-06-11,47.810001,47.919998,45.459999,45.540001,41.192280,26070400
2020-06-12,46.209999,46.250000,45.009998,45.599998,41.621269,21822700
2020-06-15,44.570000,46.450001,44.470001,46.299999,42.260197,15622300
2020-06-16,47.560001,47.689999,46.189999,46.770000,42.689190,18803500
2020-06-17,46.779999,47.060001,46.439999,46.580002,42.515762,12602800
2020-06-18,46.299999,47.040001,46.070000,46.990002,42.889988,9380800
2020-06-19,47.770000,47.790001,46.020000,46.020000,42.004623,30464600
2020-06-22,46.029999,46.150002,45.380001,45.740002,41.749050,20876200
2020-06-23,46.000000,46.290001,45.580002,45.639999,41.657784,14675300
2020-06-24,45.369999,45.439999,44.500000,44.650002,40.754166,17631800
2020-06-25,44.470001,44.980000,44.029999,44.930000,41.009727,13829700
2020-06-26,44.919998,45.009998,43.509998,43.570000,39.768394,21955100
2020-06-29,44.000000,44.570000,43.549999,44.360001,40.489468,17603900
2020-06-30,44.250000,44.830002,44.040001,44.680000,40.781548,23679800
2020-07-01,44.930000,45.529999,44.709999,44.820000,40.909325,14316500
2020-07-02,45.290001,45.430000,44.799999,44.880001,40.964088,15111900
2020-07-06,45.139999,45.270000,44.610001,45.230000,41.283558,15146000
2020-07-07,45.000000,45.500000,44.799999,45.209999,41.265297,13043600
2020-07-08,45.139999,45.180000,44.470001,45.070000,41.137516,13851200
2020-07-09,45.049999,45.049999,43.830002,43.910000,40.078735,16087100
2020-07-10,43.880001,45.250000,43.860001,45.150002,41.210537,15627800
2020-07-13,45.529999,45.680000,44.959999,45.250000,41.301811,16705300
2020-07-14,44.910000,45.939999,44.669998,45.869999,41.867702,17080100
2020-07-15,46.299999,47.189999,46.200001,46.400002,42.351467,23738000
2020-07-16,46.259998,46.689999,45.939999,46.150002,42.123283,13306100
2020-07-17,46.470001,46.910000,46.130001,46.820000,42.734825,13899800
2020-07-20,46.720001,46.830002,45.849998,46.119999,42.095898,16633200
2020-07-21,47.520000,47.990002,46.930000,47.200001,43.081665,25681500
2020-07-22,47.930000,48.520000,47.029999,48.480000,44.249977,29831200
2020-07-23,48.470001,48.570000,48.029999,48.279999,44.067432,15935000
2020-07-24,48.400002,48.799999,48.070000,48.490002,44.259106,16196800
2020-07-27,48.180000,48.509998,48.180000,48.480000,44.249977,17346500
2020-07-28,48.340000,49.279999,48.099998,48.180000,43.976158,13872700
2020-07-29,48.139999,48.500000,47.820000,48.020000,43.830120,13758100
2020-07-30,47.669998,48.230000,47.200001,47.689999,43.528912,17276500
2020-07-31,47.439999,47.770000,46.730000,47.240002,43.118179,14849200
2020-08-03,47.139999,47.360001,46.230000,46.299999,42.260197,14137500
2020-08-04,46.290001,46.860001,46.220001,46.689999,42.616165,11717200
2020-08-05,46.900002,47.270000,46.810001,47.220001,43.099922,10498700
2020-08-06,46.660000,47.529999,46.599998,47.480000,43.337234,10745000
2020-08-07,47.470001,48.080002,47.209999,47.799999,43.629314,11669700
2020-08-10,48.060001,48.279999,47.660000,47.720001,43.556297,11888000
2020-08-11,48.459999,48.650002,47.700001,47.930000,43.747974,16531600
2020-08-12,48.299999,48.689999,48.119999,48.430000,44.204342,9562200
2020-08-13,48.259998,48.730000,48.060001,48.380001,44.158714,9882900
2020-08-14,48.340000,48.689999,48.029999,48.450001,44.222595,10075800
2020-08-17,48.320000,48.750000,48.200001,48.209999,44.003548,9102400
2020-08-18,48.200001,48.500000,47.959999,48.419998,44.195217,9829000
2020-08-19,48.119999,48.380001,47.220001,47.369999,43.236832,17371000
2020-08-20,47.270000,47.599998,47.090000,47.349998,43.218575,11308700
2020-08-21,47.340000,47.500000,46.970001,47.279999,43.154690,14734100
2020-08-24,47.430000,47.980000,47.180000,47.970001,43.784477,9257700
2020-08-25,48.000000,48.049999,47.650002,47.910000,43.729713,7827800
2020-08-26,47.759998,48.180000,47.470001,48.160000,43.957905,10124200
2020-08-27,48.250000,48.820000,48.200001,48.230000,44.021797,10931600
2020-08-28,48.750000,49.849998,48.529999,49.830002,45.482193,16420300
2020-08-31,49.799999,50.070000,49.349998,49.529999,45.208363,18510800
2020-09-01,49.310001,49.349998,48.830002,49.119999,44.834137,12588400
2020-09-02,49.360001,51.360001,49.360001,51.189999,46.723526,26332600
2020-09-03,51.400002,52.139999,50.099998,50.480000,46.075481,22289400
2020-09-04,50.939999,51.470001,50.279999,51.040001,46.586620,21019500
2020-09-08,50.930000,51.040001,49.360001,49.810001,45.463936,17776700
2020-09-09,49.599998,50.759998,49.549999,50.189999,45.810776,15252300
2020-09-10,50.349998,50.680000,49.950001,50.000000,45.637360,15439500
2020-09-11,50.400002,51.200001,50.099998,51.060001,46.604870,18272300
2020-09-14,50.970001,51.230000,50.570000,50.709999,46.660072,10911700
2020-09-15,51.000000,51.380001,50.840000,51.049999,46.972923,12838400
2020-09-16,50.950001,51.450001,50.740002,50.790001,46.733692,15353900
2020-09-17,50.220001,50.630001,49.939999,50.549999,46.512856,13287100
2020-09-18,50.750000,51.160000,50.209999,50.450001,46.420845,23816600
2020-09-21,49.750000,50.020000,48.610001,49.090000,45.169453,17514800
2020-09-22,49.110001,50.040001,49.070000,49.660000,45.693932,13034600
2020-09-23,49.730000,49.919998,48.169998,48.209999,44.359745,17121200
2020-09-24,48.209999,49.099998,47.560001,48.700001,44.810604,16788100
2020-09-25,48.200001,48.759998,47.980000,48.720001,44.829010,12603400
2020-09-28,49.310001,49.709999,49.139999,49.279999,45.344284,11215700
2020-09-29,49.389999,49.560001,48.910000,48.919998,45.013031,12426600
2020-09-30,49.270000,49.619999,48.889999,49.369999,45.427101,15755900
2020-10-01,49.439999,49.660000,48.590000,49.180000,45.252274,17577300
2020-10-02,48.759998,49.580002,48.549999,49.360001,45.417896,13610100
2020-10-05,49.430000,49.549999,49.119999,49.380001,45.436298,10628700
2020-10-06,49.549999,49.730000,48.830002,48.939999,45.031437,10077400
2020-10-07,49.020000,49.759998,48.950001,49.560001,45.601917,10135600
2020-10-08,49.709999,50.540001,49.540001,50.459999,46.430042,12143900
2020-10-09,50.669998,51.230000,50.599998,50.810001,46.752098,11407800
2020-10-12,50.840000,51.529999,50.830002,51.090000,47.009727,11386500
2020-10-13,50.990002,50.990002,49.900002,50.220001,46.209213,14365300
2020-10-14,50.049999,50.490002,49.650002,50.119999,46.117199,10582100
2020-10-15,49.400002,50.130001,49.299999,49.990002,45.997581,9961700
2020-10-16,49.990002,50.349998,49.869999,50.029999,46.034378,13569800
2020-10-19,50.029999,50.480000,49.459999,49.619999,45.657127,9930400
2020-10-20,49.889999,50.619999,49.790001,50.250000,46.236813,10970700
2020-10-21,49.959999,50.430000,49.770000,49.990002,45.997581,12517400
2020-10-22,51.169998,51.200001,50.380001,50.680000,46.632473,20189200
2020-10-23,51.000000,51.180000,50.470001,50.520000,46.485249,13491300
2020-10-26,50.340000,50.509998,49.200001,49.799999,45.822750,14696400
2020-10-27,49.810001,50.290001,49.549999,49.900002,45.914776,13892100
2020-10-28,49.000000,49.150002,47.779999,47.959999,44.129704,19886200
2020-10-29,47.730000,48.480000,47.299999,48.020000,44.184914,15369900
2020-10-30,47.810001,48.119999,47.369999,48.060001,44.221718,15804000
2020-11-02,48.750000,48.950001,48.240002,48.619999,44.736992,15156100
2020-11-03,49.220001,49.959999,49.000000,49.349998,45.408688,15285100
2020-11-04,49.430000,50.209999,49.080002,49.169998,45.243061,12930800
2020-11-05,49.759998,50.209999,49.340000,49.439999,45.491501,12452400
2020-11-06,49.650002,49.990002,49.250000,49.450001,45.500706,9294900
2020-11-09,52.500000,53.259998,52.070000,52.570000,48.371536,33442000
2020-11-10,52.570000,54.279999,52.450001,53.980000,49.668922,29706700
2020-11-11,53.930000,54.299999,53.330002,53.580002,49.300877,17399900
2020-11-12,53.049999,53.209999,52.610001,53.009998,48.776398,15024400
2020-11-13,53.250000,53.500000,52.889999,53.450001,49.181252,12447900
2020-11-16,54.500000,54.619999,53.279999,53.849998,49.549305,14908200
2020-11-17,53.660000,53.750000,53.029999,53.680000,49.392876,14248400
2020-11-18,53.750000,54.020000,52.560001,52.610001,48.408333,15278200
2020-11-19,52.490002,53.230000,51.950001,53.130001,48.886810,17189500
2020-11-20,53.189999,53.250000,52.590000,52.669998,48.463539,15645600
2020-11-23,52.950001,53.169998,52.200001,52.680000,48.472744,13191900
2020-11-24,53.139999,53.590000,53.020000,53.220001,48.969624,13827600
2020-11-25,53.070000,53.279999,52.790001,52.930000,48.702778,10194800
2020-11-27,53.110001,53.189999,52.610001,52.700001,48.491146,8499300
2020-11-30,52.090000,52.189999,51.080002,51.599998,47.851269,43203600
2020-12-01,52.139999,52.330002,51.790001,52.040001,48.259308,18968800
2020-12-02,51.900002,52.130001,51.639999,52.110001,48.324226,14913100
2020-12-03,51.900002,52.939999,51.900002,52.779999,48.945553,17318900
2020-12-04,52.779999,53.869999,52.759998,53.849998,49.937817,18122400
2020-12-07,53.759998,53.779999,52.700001,52.990002,49.140301,16210900
2020-12-08,52.939999,53.480000,52.790001,53.180000,49.316490,12485800
2020-12-09,53.369999,53.599998,53.000000,53.330002,49.455589,11508400
2020-12-10,53.400002,53.509998,52.980000,53.049999,49.195938,12097300
2020-12-11,52.799999,53.540001,52.779999,53.349998,49.474140,10638100
2020-12-14,53.650002,53.840000,53.180000,53.270000,49.399952,22292000
2020-12-15,53.790001,54.220001,53.599998,53.840000,49.928547,16193700
2020-12-16,53.599998,53.799999,52.939999,53.060001,49.205208,15679600
2020-12-17,53.299999,53.709999,53.150002,53.270000,49.399952,12677300
2020-12-18,53.080002,53.840000,52.619999,53.740002,49.835800,35480100
2020-12-21,52.680000,53.000000,51.980000,52.810001,48.973373,14926600
2020-12-22,52.810001,53.180000,52.389999,52.759998,48.926998,9689500
2020-12-23,52.950001,53.389999,52.939999,53.080002,49.223755,7040300
2020-12-24,53.020000,53.549999,53.020000,53.439999,49.557598,3265500
2020-12-28,53.849998,54.439999,53.730000,54.160000,50.225296,9020500
2020-12-29,54.450001,54.490002,54.020000,54.130001,50.197475,8320600
2020-12-30,54.049999,54.630001,54.029999,54.439999,50.484947,8142700
2020-12-31,54.450001,54.930000,54.270000,54.840000,50.855888,8495000
2021-01-04,54.270000,54.630001,52.029999,52.759998,48.926998,25611100
2021-01-05,52.330002,52.619999,52.029999,52.180000,48.389137,20323800
2021-01-06,51.970001,52.020000,50.189999,50.520000,46.849735,38724500
2021-01-07,50.090000,50.259998,49.520000,49.959999,46.330425,53225700
2021-01-08,50.029999,51.130001,49.840000,51.080002,47.369053,29674000
2021-01-11,50.619999,50.860001,49.950001,50.200001,46.552986,19304400
2021-01-12,50.040001,50.369999,49.759998,50.110001,46.469528,18538700
2021-01-13,49.980000,50.360001,49.950001,50.160000,46.515892,18864100
2021-01-14,50.160000,50.180000,49.220001,49.230000,45.653454,34303600
2021-01-15,49.160000,49.180000,48.529999,48.700001,45.161961,24366800
2021-01-19,48.740002,49.040001,48.240002,48.509998,44.985764,29114500
2021-01-20,48.540001,48.820000,48.310001,48.680000,45.143414,23115800
2021-01-21,48.779999,49.090000,48.459999,48.950001,45.393795,19702500
2021-01-22,48.810001,48.939999,48.490002,48.490002,44.967216,15400300
2021-01-25,48.419998,48.840000,48.240002,48.779999,45.236145,16604200
2021-01-26,48.910000,49.400002,48.610001,49.290001,45.709099,12922600
2021-01-27,48.889999,49.320000,48.230000,48.529999,45.004303,21242400
2021-01-28,48.689999,49.500000,48.610001,49.150002,45.579269,17498900
2021-01-29,49.029999,49.119999,48.110001,48.150002,44.651924,18670300
2021-02-01,48.270000,48.689999,48.180000,48.480000,44.957943,12183600
2021-02-02,48.799999,49.349998,48.630001,48.959999,45.403065,13319800
2021-02-03,48.950001,49.090000,48.669998,48.770000,45.226875,12274100
2021-02-04,48.959999,49.070000,48.650002,49.009998,45.449432,20597400
2021-02-05,49.500000,49.779999,49.270000,49.650002,46.042942,12742000
2021-02-08,49.959999,50.169998,49.490002,49.919998,46.293327,17833200
2021-02-09,49.849998,50.020000,49.630001,49.700001,46.089314,14592900
2021-02-10,50.410000,50.580002,49.529999,49.599998,45.996567,22965400
2021-02-11,49.810001,50.590000,49.799999,50.299999,46.645718,21928600
2021-02-12,50.570000,50.849998,50.389999,50.689999,47.007385,13137100
2021-02-16,50.619999,50.720001,50.160000,50.270000,46.617901,15093400
2021-02-17,50.000000,50.490002,49.889999,50.130001,46.488075,12794300
2021-02-18,50.160000,50.849998,50.029999,50.770000,47.081585,12747100
2021-02-19,50.790001,50.830002,49.970001,50.110001,46.469528,15968800
2021-02-22,49.849998,50.880001,49.669998,50.630001,46.951752,14370900
2021-02-23,51.000000,51.509998,50.419998,50.540001,46.868282,16222300
2021-02-24,50.389999,50.900002,50.130001,50.709999,47.025932,14442000
2021-02-25,50.470001,50.750000,49.980000,50.169998,46.525166,14211100
2021-02-26,50.200001,50.209999,48.970001,48.990002,45.430889,23638400
2021-03-01,49.439999,50.439999,49.400002,49.900002,46.274784,13901200
2021-03-02,49.840000,50.560001,49.700001,50.099998,46.460251,11755100
2021-03-03,49.720001,50.560001,49.709999,49.980000,46.348976,15410700
2021-03-04,50.310001,51.090000,49.619999,49.939999,46.311871,22036400
2021-03-05,50.049999,50.950001,49.900002,50.790001,47.100128,21310800
2021-03-08,51.470001,52.490002,51.160000,51.639999,47.888367,25084900
2021-03-09,51.720001,51.880001,50.820000,50.860001,47.165035,23082700
2021-03-10,51.180000,51.630001,50.720001,51.439999,47.702900,21331600
2021-03-11,51.410000,51.430000,50.810001,50.880001,47.183582,17417700
2021-03-12,50.590000,50.680000,50.200001,50.360001,47.090073,17598600
2021-03-15,50.500000,51.119999,50.470001,51.029999,47.716579,13411900
2021-03-16,51.200001,51.520000,51.040001,51.220001,47.894230,14214200
2021-03-17,51.250000,51.619999,51.150002,51.240002,47.912941,17502700
2021-03-18,51.060001,51.189999,50.490002,50.570000,47.286442,18007300
2021-03-19,50.459999,51.080002,50.169998,50.810001,47.510857,67845700
