Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,42.259998,43.700001,41.639999,43.389999,38.237961,6344300
2020-06-02,44.020000,44.689999,43.700001,44.200001,38.951782,5858300
2020-06-03,45.110001,45.230000,44.020000,45.119999,39.762539,8024200
2020-06-04,44.680000,45.130001,44.180000,44.709999,39.401234,5577000
2020-06-05,47.389999,48.779999,47.029999,48.590000,42.820515,11578800
2020-06-08,50.209999,50.790001,48.810001,50.310001,44.336288,10242200
2020-06-09,48.250000,49.189999,47.880001,48.630001,42.855770,8203600
2020-06-10,48.040001,48.290001,45.869999,45.910000,40.458744,7882300
2020-06-11,42.080002,44.250000,41.799999,42.119999,37.118755,8435200
2020-06-12,45.310001,45.410000,42.110001,43.730000,38.537575,8928400
2020-06-15,41.070000,43.910000,40.849998,43.349998,38.202713,7992100
2020-06-16,45.299999,45.680000,43.599998,45.110001,39.753735,6932400
2020-06-17,44.990002,45.099998,43.910000,44.020000,38.793156,5967200
2020-06-18,43.529999,44.840000,43.180000,44.450001,39.172096,7293700
2020-06-19,45.900002,45.900002,43.380001,43.700001,38.511154,13702800
2020-06-22,43.240002,43.980000,42.660000,43.560001,38.387779,5009100
2020-06-23,44.119999,44.529999,43.590000,43.810001,38.608093,4962200
2020-06-24,43.000000,43.169998,40.930000,40.990002,36.122932,7137200
2020-06-25,40.660000,42.119999,40.509998,42.060001,37.065887,5981000
2020-06-26,41.570000,41.619999,40.160000,40.349998,35.558929,8399400
2020-06-29,40.400002,41.349998,39.919998,41.299999,36.396126,5764800
2020-06-30,40.869999,42.340000,40.279999,42.020000,37.030632,6313900
2020-07-01,42.349998,42.830002,40.680000,40.740002,35.902615,5600000
2020-07-02,41.820000,42.509998,41.580002,41.779999,36.819138,4775000
2020-07-06,42.630001,42.869999,41.360001,41.630001,36.686947,5825100
2020-07-07,41.150002,41.630001,40.570000,40.639999,35.814491,5995100
2020-07-08,40.580002,41.570000,40.299999,41.040001,36.167004,4896800
