Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,10.800000,11.880000,10.620000,11.700000,9.395111,12174000
2020-06-02,11.880000,12.220000,11.860000,12.160000,9.764492,8460800
2020-06-03,12.400000,12.590000,12.080000,12.520000,10.053570,8261400
2020-06-04,12.350000,12.820000,12.080000,12.720000,10.214170,10409200
2020-06-05,13.510000,14.900000,13.500000,14.600000,11.723813,15550300
2020-06-08,15.650000,15.760000,14.540000,15.760000,12.655294,13064200
2020-06-09,15.000000,15.030000,14.220000,14.550000,11.683664,10895900
2020-06-10,14.150000,14.500000,13.350000,13.670000,10.977023,12575600
2020-06-11,12.200000,13.220000,11.920000,12.200000,9.796613,9180400
2020-06-12,13.030000,13.090000,12.110000,12.800000,10.371929,8107100
2020-06-15,12.010000,13.090000,11.820000,12.890000,10.444858,7482400
2020-06-16,13.870000,13.880000,12.800000,13.300000,10.777083,10065500
2020-06-17,13.200000,13.310000,12.600000,12.630000,10.234177,7580300
2020-06-18,12.440000,13.140000,12.370000,12.950000,10.493475,6611000
2020-06-19,13.420000,13.660000,12.730000,12.940000,10.485373,15559700
2020-06-22,12.910000,12.980000,12.560000,12.700000,10.290896,6084900
2020-06-23,12.910000,13.000000,12.280000,12.380000,10.031601,9560800
2020-06-24,12.110000,12.170000,11.250000,11.250000,9.115954,11073100
2020-06-25,11.110000,11.790000,11.060000,11.700000,9.480591,8708200
2020-06-26,11.560000,11.570000,10.850000,10.940000,8.864758,9114100
2020-06-29,10.920000,11.200000,10.760000,11.120000,9.010614,8126000
2020-06-30,10.950000,11.430000,10.780000,11.340000,9.188881,8480700
2020-07-01,11.360000,11.800000,10.980000,11.100000,8.994409,9292600
2020-07-02,11.470000,11.660000,11.140000,11.240000,9.107851,8120800
2020-07-06,11.500000,11.730000,10.980000,11.160000,9.043025,8733500
2020-07-07,10.970000,11.000000,10.330000,10.350000,8.386678,10357100
2020-07-08,10.310000,10.500000,10.090000,10.360000,8.394779,9995400
2020-07-09,10.320000,10.430000,9.780000,9.800000,7.941008,8992400
2020-07-10,9.690000,10.240000,9.610000,10.190000,8.257027,8822300
2020-07-13,10.200000,10.460000,9.830000,9.960000,8.070658,8218600
2020-07-14,9.910000,10.430000,9.740000,10.430000,8.451503,8370700
2020-07-15,10.730000,10.830000,10.470000,10.740000,8.702695,7685500
2020-07-16,10.610000,10.970000,10.330000,10.670000,8.645974,6045600
2020-07-17,10.720000,10.930000,10.200000,10.290000,8.338058,6260700
2020-07-20,10.260000,10.580000,10.180000,10.270000,8.321853,7694900
2020-07-21,10.690000,11.630000,10.690000,11.350000,9.196984,14804500
2020-07-22,11.140000,11.250000,10.880000,11.070000,8.970096,9684400
2020-07-23,10.870000,11.220000,10.760000,10.880000,8.816141,9173000
2020-07-24,10.850000,11.090000,10.670000,10.700000,8.670284,5428000
2020-07-27,10.670000,10.700000,10.260000,10.430000,8.451503,7119200
2020-07-28,10.360000,10.680000,10.310000,10.340000,8.378572,5853400
2020-07-29,10.410000,10.850000,10.270000,10.840000,8.783728,7501100
2020-07-30,10.520000,10.590000,10.160000,10.340000,8.378572,7693300
2020-07-31,10.230000,10.520000,10.130000,10.490000,8.500121,7538200
2020-08-03,10.510000,10.770000,10.280000,10.600000,8.589254,6596700
2020-08-04,10.570000,11.320000,10.550000,11.090000,8.986305,11389200
2020-08-05,11.860000,12.140000,11.550000,12.040000,9.756097,14166700
2020-08-06,11.900000,12.050000,11.640000,11.770000,9.537313,9407300
2020-08-07,11.570000,12.170000,11.430000,12.110000,9.812817,9433600
2020-08-10,12.250000,12.700000,12.120000,12.640000,10.242280,10311300
2020-08-11,13.040000,13.250000,12.300000,12.360000,10.015394,8952600
2020-08-12,12.670000,12.750000,12.310000,12.510000,10.136941,6983400
2020-08-13,12.210000,12.360000,11.830000,11.840000,9.797662,7692500
2020-08-14,11.770000,12.120000,11.580000,12.120000,10.029365,4218100
2020-08-17,12.010000,12.040000,11.540000,11.740000,9.714911,6813200
2020-08-18,11.640000,11.720000,11.290000,11.340000,9.383910,6895200
2020-08-19,11.340000,11.400000,11.060000,11.090000,9.177035,6724900
2020-08-20,10.860000,11.020000,10.680000,10.690000,8.846030,5064600
2020-08-21,10.670000,10.710000,10.380000,10.440000,8.639156,4932300
2020-08-24,10.540000,10.920000,10.470000,10.780000,8.920509,5946900
2020-08-25,10.900000,11.070000,10.710000,10.980000,9.086010,5796300
2020-08-26,11.000000,11.100000,10.680000,10.700000,8.854306,5244400
2020-08-27,10.760000,10.870000,10.520000,10.760000,8.903958,5458400
2020-08-28,10.840000,11.230000,10.790000,11.100000,9.185310,5612100
2020-08-31,11.100000,11.140000,10.750000,10.870000,8.994984,5002400
2020-09-01,10.760000,11.070000,10.620000,10.910000,9.028083,5747800
2020-09-02,10.910000,10.940000,10.590000,10.660000,8.821207,8443800
2020-09-03,10.480000,10.770000,10.390000,10.470000,8.663981,8122500
2020-09-04,10.610000,10.770000,10.350000,10.550000,8.730182,5498300
2020-09-08,10.210000,10.250000,9.490000,9.620000,7.960601,11081000
2020-09-09,9.770000,9.790000,9.370000,9.580000,7.927500,7062100
2020-09-10,9.580000,9.690000,8.860000,8.870000,7.339972,12149700
2020-09-11,8.790000,9.020000,8.660000,8.970000,7.515930,10429000
2020-09-14,9.040000,9.220000,8.900000,9.120000,7.641615,6228100
2020-09-15,9.170000,9.390000,9.130000,9.230000,7.733784,8890400
2020-09-16,9.400000,9.930000,9.220000,9.760000,8.177869,7845100
2020-09-17,9.510000,9.970000,9.460000,9.950000,8.337068,6791100
2020-09-18,9.910000,10.070000,9.670000,9.780000,8.194627,12580600
2020-09-21,9.380000,9.460000,9.130000,9.270000,7.767300,5664200
2020-09-22,9.340000,9.490000,9.110000,9.200000,7.708647,5359300
2020-09-23,9.260000,9.340000,8.680000,8.680000,7.272941,6896800
2020-09-24,8.640000,9.140000,8.430000,8.960000,7.507552,9167500
2020-09-25,8.770000,8.970000,8.680000,8.820000,7.390245,6859700
2020-09-28,9.560000,10.020000,8.990000,9.800000,8.211384,39400900
2020-09-29,9.760000,9.770000,8.970000,9.570000,8.018668,25306900
2020-09-30,9.610000,9.760000,9.400000,9.460000,7.926499,12237500
2020-10-01,9.410000,9.540000,9.020000,9.100000,7.624857,12066500
2020-10-02,8.700000,9.860000,8.650000,9.600000,8.043806,14637600
2020-10-05,9.870000,10.160000,9.620000,10.150000,8.504649,12036800
2020-10-06,10.450000,10.590000,9.690000,9.730000,8.152732,11454000
2020-10-07,9.800000,9.950000,9.590000,9.870000,8.270037,9363500
2020-10-08,9.970000,10.330000,9.840000,10.320000,8.647089,8722000
2020-10-09,10.410000,10.460000,10.000000,10.070000,8.437617,8986300
2020-10-12,10.000000,10.030000,9.760000,9.860000,8.261657,6470900
2020-10-13,9.800000,9.970000,9.480000,9.500000,7.960016,8267600
2020-10-14,9.570000,9.870000,9.300000,9.320000,7.809193,11721100
2020-10-15,9.120000,9.440000,8.930000,9.420000,7.892984,10028800
2020-10-16,9.380000,9.470000,8.940000,8.950000,7.499172,9136600
2020-10-19,9.050000,9.090000,8.770000,8.860000,7.423761,8942500
2020-10-20,8.920000,9.120000,8.730000,8.970000,7.515930,10046500
2020-10-21,8.880000,9.000000,8.620000,8.630000,7.231046,13997300
2020-10-22,8.640000,9.380000,8.640000,9.340000,7.825953,10617000
2020-10-23,9.410000,9.560000,9.210000,9.360000,7.842711,8760000
2020-10-26,9.120000,9.180000,8.680000,8.810000,7.381866,9174100
2020-10-27,8.720000,8.850000,8.600000,8.690000,7.281319,8523700
2020-10-28,8.390000,8.450000,8.010000,8.100000,6.786961,10995600
2020-10-29,7.890000,8.460000,7.730000,8.450000,7.080224,12843600
2020-10-30,8.440000,8.930000,8.340000,8.930000,7.482416,15694900
2020-11-02,9.070000,9.580000,8.670000,9.430000,7.901362,9494800
2020-11-03,9.690000,9.900000,9.440000,9.640000,8.077321,9360000
2020-11-04,9.710000,10.020000,9.300000,9.810000,8.219763,16190000
2020-11-05,9.750000,10.350000,9.660000,10.050000,8.420859,14737800
2020-11-06,9.950000,10.280000,9.730000,9.770000,8.186249,13372700
2020-11-09,10.830000,11.880000,10.830000,11.330000,9.493365,17784200
2020-11-10,11.550000,11.780000,11.200000,11.760000,9.853662,12157100
2020-11-11,11.940000,11.950000,11.570000,11.660000,9.769872,9466900
2020-11-12,11.400000,11.820000,11.060000,11.220000,9.401198,7156200
2020-11-13,11.340000,11.830000,11.290000,11.780000,9.870420,6255500
2020-11-16,12.530000,12.580000,12.210000,12.530000,10.498841,9010500
2020-11-17,12.400000,13.110000,12.270000,13.110000,10.984821,10544300
2020-11-18,13.220000,13.640000,12.750000,12.760000,10.691558,13030700
2020-11-19,12.760000,13.590000,12.660000,13.560000,11.361876,13796600
2020-11-20,13.500000,13.570000,13.040000,13.160000,11.026716,9144000
2020-11-23,13.490000,14.530000,13.430000,14.480000,12.132740,13055800
2020-11-24,15.040000,15.440000,14.800000,15.300000,12.819816,15283200
2020-11-25,15.080000,15.330000,14.850000,15.120000,12.668992,8835500
2020-11-27,14.980000,15.230000,14.660000,14.780000,12.384108,4805800
2020-11-30,14.570000,14.630000,13.960000,13.990000,11.722171,11359000
2020-12-01,14.420000,14.590000,13.900000,14.000000,11.730549,6989500
2020-12-02,13.900000,15.280000,13.780000,14.800000,12.400867,11248500
2020-12-03,14.910000,15.650000,14.590000,15.310000,12.828194,10305600
2020-12-04,15.750000,16.740000,15.660000,16.719999,14.009627,13820300
2020-12-07,16.410000,16.520000,15.900000,15.950000,13.364448,10100800
2020-12-08,15.750000,16.500000,15.670000,15.970000,13.381207,10695900
2020-12-09,16.209999,16.350000,15.350000,15.710000,13.163353,11767500
2020-12-10,15.580000,16.719999,15.480000,16.570000,13.981843,9436700
2020-12-11,16.469999,16.490000,15.940000,16.160000,13.635882,6840700
2020-12-14,16.540001,16.600000,15.360000,15.370000,12.969278,8244700
2020-12-15,15.560000,15.830000,15.220000,15.790000,13.323675,6702600
2020-12-16,15.930000,16.080000,15.460000,15.910000,13.424933,11101600
2020-12-17,16.110001,16.280001,15.720000,16.100000,13.585255,10290000
2020-12-18,16.049999,16.250000,15.440000,15.630000,13.188666,18161900
2020-12-21,14.660000,15.490000,14.340000,15.300000,12.910211,10013600
2020-12-22,15.320000,15.350000,14.810000,14.830000,12.513623,5470700
2020-12-23,15.200000,15.930000,14.930000,15.660000,13.213980,6573800
2020-12-24,15.680000,15.700000,15.130000,15.330000,12.935525,2793200
2020-12-28,15.500000,15.650000,15.240000,15.350000,12.952402,5395600
2020-12-29,15.500000,15.550000,15.100000,15.310000,12.918651,5649800
2020-12-30,15.310000,16.230000,15.250000,16.139999,13.619006,8885700
2020-12-31,15.990000,16.209999,15.650000,15.810000,13.340552,8597400
2021-01-04,16.000000,16.430000,15.710000,16.129999,13.610569,10303800
2021-01-05,16.379999,17.940001,16.350000,17.360001,14.648449,17603600
2021-01-06,17.700001,18.650000,17.510000,18.320000,15.458502,89656100
2021-01-07,18.129999,19.270000,17.969999,18.570000,15.669453,21497600
2021-01-08,18.790001,18.850000,17.920000,18.110001,15.281302,13952000
2021-01-11,17.570000,18.389999,17.299999,18.330000,15.466942,10890600
2021-01-12,18.719999,19.879999,18.360001,19.709999,16.631388,17082400
2021-01-13,19.660000,19.719999,19.010000,19.129999,16.141979,10870300
2021-01-14,19.270000,20.770000,19.250000,20.280001,17.112356,12994700
2021-01-15,19.900000,19.940001,18.990000,19.570000,16.513256,12581100
2021-01-19,19.990000,20.139999,19.520000,20.000000,16.876091,10915400
2021-01-20,20.240000,20.299999,19.500000,19.969999,16.850780,10245700
2021-01-21,19.910000,19.990000,17.480000,18.389999,15.517567,21202300
2021-01-22,17.799999,18.080000,17.299999,17.799999,15.019724,16633700
2021-01-25,17.530001,17.629999,16.690001,17.370001,14.656887,15034500
2021-01-26,17.680000,17.930000,16.830000,16.850000,14.218109,11023100
2021-01-27,16.459999,17.570000,16.110001,17.209999,14.521876,15504100
2021-01-28,17.420000,17.559999,16.660000,17.200001,14.513441,12285600
2021-01-29,17.010000,17.610001,16.309999,16.459999,13.889025,11201200
2021-02-01,16.799999,16.969999,16.170000,16.760000,14.142167,9160500
2021-02-02,17.270000,17.520000,16.850000,16.959999,14.310926,10544500
2021-02-03,17.180000,18.250000,17.139999,18.200001,15.357246,10508800
2021-02-04,18.350000,18.379999,17.670000,18.150000,15.315055,7402600
2021-02-05,18.629999,18.809999,17.860001,17.900000,15.104102,9425300
2021-02-08,18.120001,18.900000,18.030001,18.750000,15.821339,10309200
2021-02-09,18.950001,19.139999,18.400000,18.870001,15.922595,8261000
2021-02-10,18.969999,19.840000,18.850000,19.730000,16.648266,11604800
2021-02-11,19.520000,19.530001,18.690001,19.299999,16.285429,7221000
2021-02-12,19.100000,20.000000,18.969999,19.980000,16.859215,9125700
2021-02-16,20.590000,21.120001,20.360001,20.870001,17.610201,14500300
2021-02-17,20.650000,21.980000,20.400000,21.730000,18.335876,13098100
2021-02-18,21.520000,21.680000,20.500000,20.540001,17.331747,10717500
2021-02-19,20.629999,20.910000,20.379999,20.830000,17.576448,9343800
2021-02-22,21.070000,22.500000,20.879999,21.250000,17.930849,19651000
2021-02-23,21.389999,21.750000,19.610001,21.590000,18.217739,17987000
2021-02-24,21.700001,22.450001,21.320000,22.270000,18.791531,15609200
2021-02-25,22.389999,22.660000,21.230000,21.350000,18.015226,17195300
2021-02-26,21.020000,21.770000,20.360001,21.540001,18.175552,16250100
2021-03-01,22.049999,22.620001,21.850000,22.400000,18.901226,11829700
2021-03-02,22.490000,23.180000,22.299999,22.480000,18.968727,10517000
2021-03-03,22.740000,23.500000,22.670000,22.690001,19.145927,13706100
2021-03-04,22.930000,24.139999,22.400000,23.620001,19.930668,19432600
2021-03-05,24.520000,26.129999,24.030001,25.610001,21.609838,25108200
2021-03-08,25.750000,25.969999,24.209999,24.570000,20.732281,22490300
2021-03-09,24.610001,24.860001,23.690001,23.830000,20.107864,11746000
2021-03-10,23.790001,24.190001,23.240000,23.900000,20.166931,16969700
2021-03-11,24.200001,24.940001,24.110001,24.639999,20.791346,13936600
2021-03-12,24.580000,24.750000,24.090000,24.250000,20.714466,9798700
2021-03-15,24.230000,24.760000,23.660000,24.610001,21.021982,10401800
2021-03-16,24.030001,24.270000,23.360001,23.510000,20.082355,9902600
2021-03-17,23.400000,23.910000,23.010000,23.680000,20.227571,11863700
2021-03-18,23.549999,23.660000,21.980000,22.360001,19.100021,17018600
2021-03-19,22.400000,22.969999,22.120001,22.700001,19.390451,18103700
2021-03-22,22.580000,22.639999,22.100000,22.330000,19.074394,11954200
2021-03-23,21.700001,22.440001,21.450001,21.740000,18.570414,13197700
2021-03-24,22.320000,23.120001,22.299999,22.340000,19.082935,11052300
2021-03-25,21.680000,22.440001,21.190001,22.350000,19.091480,9282900
2021-03-26,22.969999,23.180000,22.110001,22.740000,19.424620,11916000
2021-03-29,22.559999,22.850000,21.549999,21.850000,18.664379,10882100
2021-03-30,21.510000,22.110001,21.180000,22.000000,18.792507,8036200
2021-03-31,22.000000,22.030001,21.450001,21.850000,18.664379,9276100
2021-04-01,22.180000,23.549999,22.080000,23.500000,20.073812,14127500
2021-04-05,23.410000,23.440001,22.350000,22.459999,19.185440,11309100
2021-04-06,22.760000,23.520000,22.570000,22.780001,19.458788,12527800
2021-04-07,22.820000,22.950001,22.410000,22.520000,19.236694,7821400
2021-04-08,22.219999,22.389999,21.770000,22.340000,19.082935,7749200
2021-04-09,22.309999,22.660000,21.900000,22.040001,18.826677,6826300
2021-04-12,22.350000,22.600000,21.770000,21.879999,18.690001,7475500
2021-04-13,21.840000,21.969999,21.459999,21.690001,18.527706,7356600
2021-04-14,21.940001,23.150000,21.910000,22.490000,19.211069,11993200
