Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,89.610001,90.930000,89.370003,90.389999,85.612434,1768000
2020-06-02,90.300003,90.980003,89.779999,90.980003,86.171265,2041600
2020-06-03,91.000000,91.580002,90.019997,90.480003,85.697701,1759400
2020-06-04,89.230003,90.050003,88.169998,88.629997,84.173401,1794400
2020-06-05,88.910004,89.889999,88.180000,89.190002,84.705231,2837100
2020-06-08,87.589996,89.150002,86.739998,88.779999,84.315849,4814000
2020-06-09,89.070000,89.459999,87.010002,87.010002,82.634857,2666000
2020-06-10,87.419998,87.760002,86.190002,86.839996,82.473381,3076100
2020-06-11,86.000000,86.230003,83.239998,83.570000,79.367821,4084300
2020-06-12,85.320000,85.339996,82.769997,83.970001,79.747719,4703800
2020-06-15,82.949997,84.300003,82.459999,83.779999,79.567276,4328700
2020-06-16,85.360001,86.010002,83.919998,84.989998,80.716431,3735800
2020-06-17,85.330002,85.790001,84.570000,85.099998,80.820892,1992700
2020-06-18,84.510002,84.930000,83.529999,83.849998,79.633751,1856800
2020-06-19,85.000000,85.290001,84.029999,84.489998,80.241554,4432700
2020-06-22,84.419998,84.660004,83.370003,83.959999,79.738213,1932300
2020-06-23,84.339996,84.669998,83.379997,83.489998,79.291832,2655400
2020-06-24,83.129997,83.459999,81.349998,82.470001,78.323143,3289500
2020-06-25,82.599998,85.480003,82.349998,85.330002,81.039322,3941600
2020-06-26,85.190002,85.500000,83.809998,84.309998,80.070618,3654600
2020-06-29,84.849998,84.959999,83.660004,84.230003,79.994637,3412600
2020-06-30,84.160004,86.320000,84.099998,86.099998,81.770599,3343700
2020-07-01,86.470001,87.650002,86.239998,87.309998,82.919762,2755900
2020-07-02,87.639999,87.660004,86.930000,87.209999,82.824799,2536800
2020-07-06,87.769997,88.500000,87.559998,88.110001,83.679543,2724400
2020-07-07,86.730003,87.230003,84.959999,85.500000,81.200798,4541600
2020-07-08,85.800003,85.940002,83.730003,84.180000,79.947144,3722500
2020-07-09,84.199997,86.010002,84.199997,85.690002,81.381241,2445800
2020-07-10,85.540001,85.930000,84.779999,85.230003,80.944351,2213300
2020-07-13,85.510002,86.000000,83.239998,83.459999,79.263359,3028100
2020-07-14,82.970001,84.669998,82.879997,84.650002,80.393524,4071100
2020-07-15,85.910004,87.519997,85.379997,87.089996,82.710838,2587000
2020-07-16,87.110001,87.110001,85.500000,85.809998,81.495193,1187800
2020-07-17,86.300003,87.800003,86.019997,87.559998,83.157196,1980200
2020-07-20,87.510002,88.000000,86.849998,87.820000,83.404121,1411100
2020-07-21,87.930000,88.930000,87.820000,88.669998,84.211388,1528400
2020-07-22,88.669998,89.440002,88.250000,89.199997,84.714722,1619800
2020-07-23,89.089996,90.809998,89.089996,89.489998,84.990150,2013500
2020-07-24,89.320000,89.419998,88.330002,89.260002,84.771713,2362000
2020-07-27,89.330002,90.360001,89.029999,89.290001,84.800209,1419600
2020-07-28,89.370003,89.790001,88.870003,89.260002,84.771713,1288600
2020-07-29,89.419998,91.449997,89.279999,90.730003,86.167809,2220500
2020-07-30,85.000000,86.110001,82.919998,86.010002,81.685143,8532500
2020-07-31,85.680000,86.639999,84.760002,86.379997,82.036514,4038200
2020-08-03,86.959999,87.120003,83.120003,83.160004,78.978439,4450800
2020-08-04,82.769997,83.239998,80.930000,81.080002,77.003029,5473300
2020-08-05,81.449997,82.110001,80.070000,80.459999,76.414200,5130400
2020-08-06,80.209999,80.389999,78.680000,80.370003,76.328735,5485200
2020-08-07,80.489998,81.110001,79.989998,80.730003,76.670647,3401000
2020-08-10,80.839996,83.360001,80.370003,83.099998,78.921471,5767100
2020-08-11,83.500000,84.290001,82.720001,82.940002,78.769508,3685200
2020-08-12,83.169998,83.820000,82.419998,83.480003,79.282372,3170000
2020-08-13,83.180000,84.919998,83.169998,84.639999,80.384018,3301000
2020-08-14,84.489998,84.730003,83.180000,83.500000,79.301346,2757000
2020-08-17,83.370003,84.489998,83.370003,83.699997,79.491295,2583900
2020-08-18,84.000000,84.519997,83.779999,84.269997,80.032631,2289400
2020-08-19,84.330002,84.500000,82.660004,82.889999,78.722015,3174500
2020-08-20,82.550003,83.239998,82.410004,82.889999,78.722015,2391900
2020-08-21,83.000000,83.139999,82.129997,83.089996,78.911964,2975800
2020-08-24,83.519997,83.889999,82.879997,83.849998,79.633751,2642800
2020-08-25,83.980003,84.760002,83.820000,84.599998,80.346039,2775900
2020-08-26,84.110001,84.489998,83.260002,84.349998,80.108597,2067100
2020-08-27,84.599998,86.889999,84.139999,86.269997,81.932076,3252200
2020-08-28,86.389999,86.470001,84.860001,86.029999,81.936836,2516400
2020-08-31,86.250000,87.250000,86.180000,87.070000,82.927345,2736900
2020-09-01,86.900002,86.980003,84.970001,85.550003,81.479675,3102700
2020-09-02,85.739998,86.160004,85.169998,85.910004,81.822540,5148500
2020-09-03,85.769997,86.139999,82.760002,83.470001,79.498634,3139700
2020-09-04,83.120003,83.779999,81.489998,82.300003,78.384293,3143800
