Date,Open,High,Low,Close,Adj Close,Volume
2021-03-24,56.080002,57.279999,56.080002,56.340000,51.078358,29781800
2021-03-25,55.209999,56.500000,54.500000,56.180000,50.933304,31495900
2021-03-26,57.299999,57.779999,56.520000,57.709999,52.320415,34226500
2021-03-29,57.340000,57.820000,56.740002,57.400002,52.039371,21144400
2021-03-30,56.860001,57.360001,56.490002,56.689999,51.395672,20303400
2021-03-31,56.349998,56.630001,55.799999,55.830002,50.615993,23686500
2021-04-01,56.320000,57.450001,56.139999,57.389999,52.030300,23194500
2021-04-05,57.299999,57.320000,56.139999,56.500000,51.223419,23264800
2021-04-06,56.840000,57.540001,56.259998,56.340000,51.078358,18926300
2021-04-07,56.389999,56.770000,56.240002,56.590000,51.305012,22385000
2021-04-08,55.930000,56.080002,55.320000,56.000000,50.770115,21999300
2021-04-09,56.000000,56.439999,55.529999,55.869999,50.652256,20020700
2021-04-12,56.759998,56.790001,55.310001,55.500000,50.316814,20238800
2021-04-13,55.299999,55.980000,55.090000,55.709999,50.507198,19370600
2021-04-14,56.410000,58.009998,56.250000,57.320000,51.966839,28051100
2021-04-15,57.419998,57.419998,56.779999,56.980000,51.658592,23250300
2021-04-16,57.360001,57.680000,56.439999,56.660000,51.368477,22752000
2021-04-19,56.750000,57.139999,55.959999,56.480000,51.205284,21123300
2021-04-20,56.470001,56.470001,54.779999,55.290001,50.126423,21782100
2021-04-21,54.500000,56.130001,54.299999,56.000000,50.770115,16625600
2021-04-22,55.990002,55.990002,55.020000,55.270000,50.108288,21600100
2021-04-23,55.270000,55.939999,55.180000,55.570000,50.380268,15337900
2021-04-26,55.470001,56.290001,55.439999,55.680000,50.480000,16083800
2021-04-27,56.009998,56.630001,55.810001,56.410000,51.141815,19278600
2021-04-28,56.910000,58.459999,56.790001,58.110001,52.683060,24729800
2021-04-29,58.919998,59.480000,58.150002,58.939999,53.435543,27318400
2021-04-30,58.330002,58.889999,57.160000,57.240002,51.894310,30518400
2021-05-03,57.980000,58.990002,57.740002,58.820000,53.326756,20509600
2021-05-04,59.000000,59.500000,58.509998,59.189999,53.662193,23522200
2021-05-05,59.770000,61.049999,59.400002,60.970001,55.275967,31526200
2021-05-06,60.860001,61.639999,60.029999,61.549999,55.801792,26836800
2021-05-07,61.070000,62.470001,60.849998,62.430000,56.599617,33610600
2021-05-10,63.240002,64.019997,62.529999,62.580002,56.735607,31956600
2021-05-11,61.630001,62.389999,60.389999,60.590000,54.931446,34563800
2021-05-12,60.009998,61.680000,59.750000,60.040001,55.225792,34426500
2021-05-13,59.000000,60.450001,58.750000,59.299999,54.545128,24268200
2021-05-14,59.930000,60.880001,59.930000,60.770000,55.897259,20735400
2021-05-17,60.540001,62.250000,60.430000,62.189999,57.203400,25282500
2021-05-18,62.000000,62.299999,60.400002,60.430000,55.584515,25170800
2021-05-19,59.099998,59.860001,58.419998,58.980000,54.250782,28889800
2021-05-20,58.950001,59.150002,58.240002,58.840000,54.122017,20692500
2021-05-21,59.419998,59.830002,58.849998,58.919998,54.195602,20792700
2021-05-24,59.080002,59.799999,58.689999,59.610001,54.830269,18400300
2021-05-25,59.500000,59.540001,58.119999,58.259998,53.588520,25616100
2021-05-26,58.250000,59.119999,57.900002,58.939999,54.213989,21698700
2021-05-27,59.230000,59.700001,58.020000,58.560001,53.864468,33556000
2021-05-28,58.730000,58.799999,58.110001,58.369999,53.689693,19246800
2021-06-01,59.450001,60.700001,59.450001,60.459999,55.612122,28474200
2021-06-02,60.750000,61.310001,60.169998,60.939999,56.053627,22978300
2021-06-03,60.549999,61.410000,60.349998,61.180000,56.274387,20272800
2021-06-04,61.459999,61.700001,60.779999,61.450001,56.522736,20427800
2021-06-07,61.330002,61.730000,61.020000,61.049999,56.154812,15477900
2021-06-08,61.500000,62.480000,60.669998,62.130001,57.148205,28953400
2021-06-09,62.669998,63.419998,62.189999,62.650002,57.626514,29133000
2021-06-10,63.610001,63.980000,62.250000,62.750000,57.718498,27488700
2021-06-11,63.009998,63.189999,62.139999,62.169998,57.185001,17631700
2021-06-14,62.299999,62.779999,61.570000,62.070000,57.093021,16997200
2021-06-15,62.480000,64.400002,62.349998,64.330002,59.171806,30717100
2021-06-16,64.320000,64.800003,63.560001,64.099998,58.960247,24803200
2021-06-17,63.860001,64.459999,61.270000,61.990002,57.019436,28491800
2021-06-18,61.000000,61.549999,60.240002,60.400002,55.556927,39590700
2021-06-21,60.930000,62.700001,60.900002,62.590000,57.571327,33145400
2021-06-22,62.849998,64.010002,62.230000,63.790001,58.675114,25140400
2021-06-23,64.050003,64.699997,63.580002,64.260002,59.107418,20701600
2021-06-24,64.150002,64.559998,63.810001,64.519997,59.346573,19568400
2021-06-25,64.610001,64.930000,64.360001,64.660004,59.475346,18438300
2021-06-28,64.559998,64.559998,62.750000,63.009998,57.957649,20570000
2021-06-29,63.209999,63.770000,62.590000,62.619999,57.598919,19579300
2021-06-30,62.700001,63.230000,62.450001,63.080002,58.022041,17875500
2021-07-01,64.330002,64.419998,62.770000,63.259998,58.187607,22530300
2021-07-02,63.009998,63.320000,62.419998,63.169998,58.104816,14555300
2021-07-06,62.750000,62.759998,60.900002,61.369999,56.449150,22110800
2021-07-07,61.180000,61.810001,59.619999,60.410000,55.566128,21671400
2021-07-08,59.450001,60.709999,59.310001,60.139999,55.317772,18935900
2021-07-09,60.700001,61.450001,60.240002,61.230000,56.320366,20086000
2021-07-12,60.419998,61.500000,60.160000,61.169998,56.265186,21809400
2021-07-13,61.000000,61.509998,60.509998,60.880001,55.998436,17147300
2021-07-14,61.169998,61.730000,59.360001,59.529999,54.756683,21573600
2021-07-15,59.169998,59.700001,58.770000,58.950001,54.223198,15851100
2021-07-16,59.180000,59.259998,57.150002,57.320000,52.723892,27049500
2021-07-19,55.639999,56.200001,54.599998,55.349998,50.911850,37969100
2021-07-20,55.500000,56.599998,55.029999,55.959999,51.472939,26756100
2021-07-21,56.860001,58.299999,56.830002,57.759998,53.128613,20908700
2021-07-22,57.730000,57.740002,56.660000,57.110001,52.530727,13493800
2021-07-23,57.290001,57.290001,56.470001,57.040001,52.466347,14088200
2021-07-26,57.160000,58.650002,57.000000,58.480000,53.790878,18387600
2021-07-27,58.009998,58.009998,57.209999,57.830002,53.193001,16861400
2021-07-28,58.000000,58.630001,57.619999,58.220001,53.551727,16855300
2021-07-29,59.000000,59.330002,58.560001,58.930000,54.204796,18607800
2021-07-30,58.880001,58.880001,57.320000,57.570000,52.953846,28652800
2021-08-02,57.549999,59.060001,57.400002,57.580002,52.963047,20873800
2021-08-03,57.570000,58.410000,56.930000,58.200001,53.533337,18208200
2021-08-04,57.189999,57.880001,56.810001,56.840000,52.282375,20868300
2021-08-05,57.130001,57.700001,56.830002,57.200001,52.613514,15180200
2021-08-06,57.660000,58.070000,57.529999,57.860001,53.220592,14888500
2021-08-09,57.130001,57.520000,56.830002,57.200001,52.613514,17828200
2021-08-10,57.419998,58.360001,57.299999,58.180000,53.514935,16340200
2021-08-11,58.189999,58.500000,57.720001,58.349998,53.671299,18278600
2021-08-12,57.400002,57.790001,56.869999,57.349998,53.549919,19225500
2021-08-13,57.029999,57.070000,56.299999,56.770000,53.008347,20063000
2021-08-16,56.020000,56.090000,55.270000,55.939999,52.233345,16959500
2021-08-17,55.500000,56.299999,55.000000,55.560001,51.878521,16243700
2021-08-18,55.419998,55.810001,54.310001,54.389999,50.786049,21890500
2021-08-19,53.470001,53.709999,52.099998,52.730000,49.236050,30923500
2021-08-20,52.270000,53.139999,52.110001,52.740002,49.245384,16918300
2021-08-23,53.950001,55.060001,53.950001,54.910000,51.271599,21632600
2021-08-24,55.290001,55.849998,55.009998,55.360001,51.691780,17915600
2021-08-25,55.240002,55.770000,54.869999,55.459999,51.785156,13270300
2021-08-26,55.200001,55.540001,54.630001,54.709999,51.084839,11842600
2021-08-27,55.400002,56.209999,55.400002,55.770000,52.074615,15822500
2021-08-30,56.240002,56.340000,55.119999,55.160000,51.505028,14086100
2021-08-31,54.930000,55.310001,54.459999,54.520000,50.907436,27104100
2021-09-01,54.490002,54.759998,53.599998,53.770000,50.207138,21644100
2021-09-02,54.290001,55.639999,54.270000,55.080002,51.430325,23293300
2021-09-03,55.119999,55.320000,54.599998,54.869999,51.234249,13840000
2021-09-07,54.669998,55.270000,54.470001,54.549999,50.935448,14354400
2021-09-08,54.790001,55.180000,54.009998,54.049999,50.468571,18756700
2021-09-09,53.619999,55.000000,53.299999,54.090000,50.505928,19110800
2021-09-10,55.189999,55.230000,53.950001,53.980000,50.403214,15123700
2021-09-13,54.650002,55.930000,54.619999,55.369999,51.701111,22052300
2021-09-14,55.689999,55.770000,54.410000,54.580002,50.963459,19940300
2021-09-15,55.369999,56.529999,55.310001,56.419998,52.681538,23240900
2021-09-16,56.459999,56.459999,55.500000,55.820000,52.121296,17907200
2021-09-17,55.340000,56.750000,55.099998,55.160000,51.505028,30000400
2021-09-20,53.779999,54.169998,52.959999,53.689999,50.132431,27555100
2021-09-21,54.369999,54.509998,53.250000,53.639999,50.085751,19696800
2021-09-22,54.430000,55.910000,54.369999,55.209999,51.551712,25690600
2021-09-23,55.419998,57.240002,55.279999,57.080002,53.297813,23069400
2021-09-24,56.700001,57.820000,56.680000,57.590000,53.774017,22328600
2021-09-27,58.849998,59.799999,58.820000,59.299999,55.370712,32972200
2021-09-28,59.900002,60.480000,59.509998,59.919998,55.949619,37619300
2021-09-29,59.840000,60.189999,59.049999,59.880001,55.912273,23422800
2021-09-30,60.119999,60.169998,58.810001,58.820000,54.922512,31289600
2021-10-01,59.410000,60.990002,59.410000,60.930000,56.892704,24407300
2021-10-04,61.320000,62.070000,60.950001,61.720001,57.630360,33946700
2021-10-05,62.520000,62.700001,61.020000,61.619999,57.536980,29641600
2021-10-06,60.470001,61.119999,59.750000,60.490002,56.481857,25284900
2021-10-07,60.610001,61.080002,60.139999,60.660000,56.640591,19513600
2021-10-08,61.250000,62.419998,61.250000,62.180000,58.059872,22186900
2021-10-11,63.029999,63.060001,61.500000,61.560001,57.480957,22121500
2021-10-12,61.570000,61.980000,60.849998,61.240002,57.182163,20198600
2021-10-13,60.779999,61.389999,60.209999,61.070000,57.023426,14991700
2021-10-14,61.709999,62.220001,61.169998,62.000000,57.891796,18594500
2021-10-15,62.730000,63.070000,62.439999,62.590000,58.442707,16092600
2021-10-18,63.090000,63.139999,62.270000,62.560001,58.414700,18282800
2021-10-19,62.869999,63.610001,62.669998,63.500000,59.292408,18933200
2021-10-20,62.889999,63.869999,62.720001,63.849998,59.619217,14305200
2021-10-21,63.470001,63.639999,62.349998,62.689999,58.536083,16564600
2021-10-22,62.770000,63.220001,62.349998,63.119999,58.937592,14266800
2021-10-25,63.720001,64.419998,63.580002,64.349998,60.086086,17939800
2021-10-26,64.489998,65.940002,64.360001,65.839996,61.477356,25585100
2021-10-27,65.160004,65.250000,63.980000,64.129997,59.880669,21764500
2021-10-28,63.820000,64.470001,63.630001,64.309998,60.048744,16626400
2021-10-29,65.050003,65.360001,64.330002,64.470001,60.198135,23966300
2021-11-01,65.070000,66.080002,65.019997,65.629997,61.281277,19656400
2021-11-02,65.029999,65.449997,64.660004,64.820000,60.524944,16300000
2021-11-03,64.040001,64.449997,63.660000,63.930000,59.693920,17372800
2021-11-04,64.680000,64.889999,63.830002,64.410004,60.142113,17720100
2021-11-05,65.050003,65.330002,64.559998,65.019997,60.711689,18565100
2021-11-08,65.550003,66.379997,65.379997,65.720001,61.365314,17696000
2021-11-09,65.769997,66.370003,65.309998,66.360001,61.962906,18781300
2021-11-10,65.320000,65.650002,63.770000,64.190002,60.742195,20177200
2021-11-11,64.190002,64.830002,64.019997,64.309998,60.855751,13319300
2021-11-12,63.959999,64.370003,63.580002,63.820000,60.392067,18158900
2021-11-15,63.759998,64.769997,63.220001,64.370003,60.912525,18849200
2021-11-16,64.339996,65.370003,64.339996,65.019997,61.527607,17028700
2021-11-17,64.379997,65.239998,64.180000,64.309998,60.855751,15497000
2021-11-18,64.160004,64.529999,63.110001,63.610001,60.193348,16948200
2021-11-19,61.889999,62.029999,60.410000,60.669998,57.411255,32035500
2021-11-22,60.320000,62.540001,60.320000,61.509998,58.206142,21994400
2021-11-23,62.189999,63.380001,61.919998,63.130001,59.739132,21185900
2021-11-24,62.580002,63.849998,62.580002,63.480000,60.070328,15869700
2021-11-26,60.520000,61.419998,59.540001,61.250000,57.960110,24979600
2021-11-29,62.570000,63.139999,61.290001,61.590000,58.281849,18946400
2021-11-30,60.459999,61.189999,59.660000,59.840000,56.625843,34979800
2021-12-01,60.900002,62.029999,59.750000,59.790001,56.578533,30630600
2021-12-02,59.740002,61.580002,59.139999,61.279999,57.988495,29216000
2021-12-03,61.919998,62.230000,60.349998,60.889999,57.619442,22014700
2021-12-06,61.720001,62.160000,61.419998,61.580002,58.272388,19210500
2021-12-07,62.340000,63.029999,62.099998,62.270000,58.925323,19800400
2021-12-08,62.610001,63.189999,62.340000,62.450001,59.095657,18214400
2021-12-09,62.049999,62.770000,61.810001,62.610001,59.247059,16910300
