Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,30.110001,30.969999,29.760000,30.549999,27.927925,4297800
2020-06-02,30.809999,31.760000,30.500000,31.490000,28.787243,6668700
2020-06-03,32.529999,33.470001,32.259998,33.250000,30.396187,6238100
2020-06-04,32.889999,35.220001,32.580002,35.209999,32.187962,8438700
2020-06-05,38.689999,38.970001,36.180000,36.360001,33.239262,10453100
2020-06-08,37.310001,39.509998,37.310001,39.439999,36.054905,10596700
2020-06-09,38.000000,38.349998,36.830002,37.740002,34.500813,7047600
2020-06-10,37.250000,37.299999,35.150002,35.160000,32.142250,8569300
2020-06-11,32.500000,33.869999,31.299999,31.610001,28.896946,9228600
2020-06-12,33.500000,33.580002,31.240000,33.040001,30.513107,7489700
2020-06-15,31.299999,33.570000,31.120001,33.189999,30.651632,6942400
2020-06-16,35.490002,35.500000,32.740002,33.290001,30.743980,7393200
2020-06-17,33.060001,33.330002,32.139999,32.279999,29.811228,5963800
2020-06-18,31.870001,33.000000,31.540001,32.470001,29.986702,4065200
2020-06-19,33.360001,33.360001,31.670000,31.809999,29.377174,7776400
2020-06-22,31.540001,32.049999,31.070000,31.790001,29.358706,3955700
2020-06-23,32.480000,32.730000,31.920000,32.049999,29.598820,3322900
2020-06-24,31.400000,31.639999,30.110001,30.299999,27.982658,5960500
2020-06-25,30.000000,31.340000,29.809999,31.260000,28.869240,5781000
2020-06-26,30.719999,30.879999,29.490000,29.709999,27.437780,8006500
2020-06-29,30.250000,30.889999,29.879999,30.680000,28.333599,5484900
2020-06-30,30.450001,31.400000,30.290001,31.180000,28.795357,4660800
2020-07-01,31.010000,31.570000,29.500000,29.580000,27.317724,6984500
2020-07-02,30.549999,31.209999,29.840000,29.920000,27.631723,7866800
2020-07-06,30.950001,31.549999,30.469999,30.740000,28.389008,6132400
2020-07-07,30.320000,30.440001,29.110001,29.170000,26.939083,7413100
2020-07-08,28.850000,29.940001,28.820000,29.850000,27.567076,7727600
2020-07-09,29.709999,29.780001,27.980000,28.000000,25.858564,7357000
2020-07-10,28.219999,30.129999,28.059999,30.100000,27.797955,7443500
2020-07-13,30.299999,30.670000,29.600000,29.719999,27.447020,6132200
2020-07-14,29.870001,30.820000,29.379999,30.790001,28.435186,5494600
2020-07-15,31.719999,32.020000,31.090000,31.770000,29.340235,6813400
2020-07-16,31.350000,33.040001,31.180000,32.560001,30.069817,6855100
2020-07-17,32.709999,32.860001,31.770000,32.119999,29.663465,4333400
