Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,90.940002,93.849998,90.110001,92.790001,81.157936,7344000
2020-06-02,93.779999,95.220001,93.290001,94.690002,82.819756,7880300
2020-06-03,95.970001,97.730003,95.750000,97.180000,84.997612,8440200
2020-06-04,96.779999,96.889999,95.160004,96.279999,84.210426,6371700
2020-06-05,99.080002,102.050003,99.050003,100.809998,88.172562,12760100
2020-06-08,102.629997,103.589996,100.870003,103.239998,90.297935,11090700
2020-06-09,100.699997,102.930000,99.830002,101.529999,88.802292,10745400
2020-06-10,101.000000,101.500000,97.559998,97.580002,85.347458,10486300
2020-06-11,92.300003,94.190002,89.120003,89.370003,78.166679,14944800
2020-06-12,93.620003,93.650002,90.010002,92.389999,80.808075,9532400
2020-06-15,89.089996,92.080002,88.209999,91.230003,79.793503,12289500
2020-06-16,94.989998,95.580002,91.489998,94.029999,82.242485,8726700
2020-06-17,93.830002,94.000000,91.500000,91.540001,80.064644,6019900
2020-06-18,91.000000,93.230003,90.099998,91.940002,80.414490,7064100
2020-06-19,94.410004,94.410004,90.550003,90.629997,79.268715,14838800
2020-06-22,90.320000,91.690002,89.589996,91.589996,80.108368,5939200
2020-06-23,92.500000,93.089996,91.180000,91.440002,79.977173,6317700
2020-06-24,89.989998,90.129997,86.860001,87.639999,76.653534,8974500
2020-06-25,87.309998,89.510002,87.160004,89.209999,78.026711,7398000
2020-06-26,88.779999,88.830002,86.180000,86.459999,75.621475,13766000
2020-06-29,86.910004,88.570000,86.599998,87.669998,76.679771,7022200
2020-06-30,86.599998,89.989998,86.360001,89.230003,78.044205,8263600
2020-07-01,89.279999,90.769997,87.550003,87.620003,76.636040,6379400
2020-07-02,89.370003,90.360001,88.160004,88.309998,77.239548,5832800
2020-07-06,89.500000,90.250000,87.820000,88.570000,77.466965,6747500
2020-07-07,87.820000,88.080002,86.150002,86.309998,75.490265,5898000
2020-07-08,86.389999,87.800003,85.889999,86.349998,75.525238,6736400
2020-07-09,85.970001,86.320000,82.690002,82.739998,72.367783,8833600
2020-07-10,82.500000,85.419998,82.500000,85.230003,74.545654,6218100
2020-07-13,86.040001,86.930000,84.809998,85.400002,74.694336,7074000
2020-07-14,85.389999,88.599998,85.040001,88.349998,77.274521,7440500
2020-07-15,90.180000,90.190002,88.209999,88.889999,77.746841,5935200
2020-07-16,88.440002,89.480003,87.349998,88.360001,77.283279,4795700
2020-07-17,88.410004,89.110001,86.910004,87.190002,76.259941,5964000
2020-07-20,86.830002,87.489998,84.800003,85.269997,74.580635,14974800
2020-07-21,86.470001,91.730003,86.360001,91.389999,79.933441,15115000
2020-07-22,89.949997,91.250000,88.900002,91.040001,79.627319,10317500
2020-07-23,90.500000,91.379997,90.019997,91.010002,79.601067,6586300
2020-07-24,91.480003,92.739998,89.980003,90.129997,78.831383,6620500
2020-07-27,89.760002,91.089996,88.800003,91.040001,79.627319,7599700
2020-07-28,90.470001,91.169998,88.769997,89.110001,77.939255,6787300
2020-07-29,89.480003,90.080002,88.580002,90.070000,78.778908,6386900
2020-07-30,88.430000,88.500000,85.699997,86.269997,75.455276,10112800
2020-07-31,83.250000,84.099998,81.510002,83.940002,73.417374,19119800
2020-08-03,83.980003,85.139999,83.800003,84.809998,74.178299,11220100
2020-08-04,84.480003,86.720001,84.279999,86.489998,75.647690,9077900
2020-08-05,88.139999,88.430000,86.410004,87.199997,76.268692,7324200
2020-08-06,86.430000,87.900002,86.099998,87.470001,76.504852,7035600
2020-08-07,86.879997,87.110001,85.739998,86.800003,75.918831,7185000
2020-08-10,87.940002,89.760002,87.599998,89.730003,78.481544,8150200
2020-08-11,91.949997,93.010002,89.169998,89.620003,78.385323,9074300
2020-08-12,90.800003,91.660004,89.449997,90.720001,79.347435,9057400
2020-08-13,89.870003,91.279999,89.760002,89.820000,78.560257,7314600
2020-08-14,89.000000,90.589996,88.849998,90.349998,79.023804,6343000
2020-08-17,90.349998,91.580002,89.720001,90.769997,79.391159,10473800
2020-08-18,88.970001,89.370003,87.320000,87.629997,77.749748,7981500
2020-08-19,87.300003,87.900002,86.199997,86.389999,76.649559,9120300
2020-08-20,85.419998,86.889999,84.730003,84.809998,75.247704,7872300
2020-08-21,84.669998,85.089996,83.510002,85.080002,75.487267,9003600
2020-08-24,85.599998,87.339996,84.889999,87.199997,77.368225,8738700
2020-08-25,88.010002,88.040001,85.760002,86.129997,76.418877,6835800
2020-08-26,85.709999,85.839996,84.660004,84.779999,75.221077,7486500
2020-08-27,85.160004,85.629997,83.970001,84.910004,75.336433,7438200
2020-08-28,85.050003,85.730003,84.320000,85.629997,75.975235,7307900
2020-08-31,85.830002,85.900002,83.870003,83.930000,74.466927,9437500
2020-09-01,83.260002,83.629997,82.449997,83.080002,73.712769,8990600
2020-09-02,83.059998,83.959999,82.699997,83.190002,73.810364,10821900
2020-09-03,83.050003,84.489998,81.709999,82.279999,73.002960,16179900
2020-09-04,82.459999,83.639999,80.900002,81.930000,72.692429,10516600
2020-09-08,80.500000,80.580002,78.040001,78.970001,70.066170,14942500
2020-09-09,79.970001,81.070000,79.680000,80.029999,71.006645,9269800
2020-09-10,80.629997,80.889999,78.050003,78.150002,69.338615,11845900
2020-09-11,78.239998,78.690002,77.070000,77.690002,68.930473,13732400
2020-09-14,77.480003,77.980003,76.919998,77.290001,68.575577,8182800
2020-09-15,77.559998,78.480003,75.959999,76.349998,67.741570,11732000
2020-09-16,76.349998,79.480003,75.959999,78.559998,69.702393,13019000
2020-09-17,77.529999,78.849998,76.370003,78.790001,69.906471,10515100
2020-09-18,77.879997,79.150002,77.500000,78.209999,69.391846,14517800
2020-09-21,76.239998,76.650002,74.680000,76.300003,67.697205,16199100
2020-09-22,76.150002,77.529999,75.349998,75.529999,67.014015,9155000
2020-09-23,75.589996,75.910004,71.849998,71.949997,63.837662,16649200
2020-09-24,71.250000,73.029999,70.500000,71.800003,63.704586,15203500
2020-09-25,71.010002,72.480003,70.769997,71.830002,63.731194,11070500
2020-09-28,73.639999,74.760002,73.150002,73.930000,65.594437,12863800
2020-09-29,74.000000,74.139999,71.110001,71.900002,63.793304,10553000
2020-09-30,72.250000,72.889999,71.610001,72.000000,63.882034,10466500
2020-10-01,71.510002,71.879997,70.029999,70.419998,62.480160,14930700
2020-10-02,68.919998,71.669998,68.820000,71.190002,63.163357,9854800
2020-10-05,71.519997,72.730003,70.709999,72.699997,64.503105,12049800
2020-10-06,73.839996,74.320000,72.250000,72.300003,64.148201,15294500
2020-10-07,72.169998,73.919998,71.559998,73.779999,65.461327,15410300
2020-10-08,74.389999,75.550003,73.989998,75.220001,66.738983,11590900
2020-10-09,75.860001,76.089996,73.980003,74.000000,65.656540,12260900
2020-10-12,73.629997,74.949997,73.199997,74.510002,66.109032,9056900
2020-10-13,74.739998,74.739998,72.779999,73.400002,65.124184,10440300
2020-10-14,73.279999,74.430000,72.910004,72.949997,64.724915,7057500
2020-10-15,71.820000,73.720001,71.389999,73.510002,65.221779,10052100
2020-10-16,73.519997,74.029999,72.269997,72.889999,64.671684,9305600
